Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"FBS","Food Balances (2010-)","157","Nicaragua","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","6546"
"FBS","Food Balances (2010-)","158","Niger","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","22443"
"FBS","Food Balances (2010-)","158","Niger","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","23311"
"FBS","Food Balances (2010-)","159","Nigeria","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","195875"
"FBS","Food Balances (2010-)","159","Nigeria","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","200964"
"FBS","Food Balances (2010-)","154","North Macedonia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","2083"
"FBS","Food Balances (2010-)","154","North Macedonia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","2083"
"FBS","Food Balances (2010-)","162","Norway","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","5338"
"FBS","Food Balances (2010-)","162","Norway","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","5379"
"FBS","Food Balances (2010-)","221","Oman","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","4829"
"FBS","Food Balances (2010-)","221","Oman","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","4975"
"FBS","Food Balances (2010-)","165","Pakistan","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","212228"
"FBS","Food Balances (2010-)","165","Pakistan","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","216565"
"FBS","Food Balances (2010-)","166","Panama","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","4177"
"FBS","Food Balances (2010-)","166","Panama","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","4246"
"FBS","Food Balances (2010-)","168","Papua New Guinea","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","8606"
"FBS","Food Balances (2010-)","168","Papua New Guinea","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","8776"
"FBS","Food Balances (2010-)","169","Paraguay","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","6956"
"FBS","Food Balances (2010-)","169","Paraguay","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","7045"
"FBS","Food Balances (2010-)","170","Peru","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","31989"
"FBS","Food Balances (2010-)","170","Peru","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","32510"
"FBS","Food Balances (2010-)","171","Philippines","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","106651"
"FBS","Food Balances (2010-)","171","Philippines","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","108117"
"FBS","Food Balances (2010-)","173","Poland","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","37922"
"FBS","Food Balances (2010-)","173","Poland","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","37888"
"FBS","Food Balances (2010-)","174","Portugal","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","10256"
"FBS","Food Balances (2010-)","174","Portugal","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","10226"
"FBS","Food Balances (2010-)","117","Republic of Korea","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","51172"
"FBS","Food Balances (2010-)","117","Republic of Korea","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","51225"
"FBS","Food Balances (2010-)","146","Republic of Moldova","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","4052"
"FBS","Food Balances (2010-)","146","Republic of Moldova","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","4043"
"FBS","Food Balances (2010-)","183","Romania","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","19506"
"FBS","Food Balances (2010-)","183","Romania","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","19365"
"FBS","Food Balances (2010-)","185","Russian Federation","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","145734"
"FBS","Food Balances (2010-)","185","Russian Federation","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","145872"
"FBS","Food Balances (2010-)","184","Rwanda","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","12302"
"FBS","Food Balances (2010-)","184","Rwanda","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","12627"
"FBS","Food Balances (2010-)","188","Saint Kitts and Nevis","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","52"
"FBS","Food Balances (2010-)","188","Saint Kitts and Nevis","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","53"
"FBS","Food Balances (2010-)","189","Saint Lucia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","182"
"FBS","Food Balances (2010-)","189","Saint Lucia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","183"
"FBS","Food Balances (2010-)","191","Saint Vincent and the Grenadines","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","110"
"FBS","Food Balances (2010-)","191","Saint Vincent and the Grenadines","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","111"
"FBS","Food Balances (2010-)","244","Samoa","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","196"
"FBS","Food Balances (2010-)","244","Samoa","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","197"
"FBS","Food Balances (2010-)","193","Sao Tome and Principe","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","211"
"FBS","Food Balances (2010-)","193","Sao Tome and Principe","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","215"
"FBS","Food Balances (2010-)","194","Saudi Arabia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","33703"
"FBS","Food Balances (2010-)","194","Saudi Arabia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","34269"
"FBS","Food Balances (2010-)","195","Senegal","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","15854"
"FBS","Food Balances (2010-)","195","Senegal","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","16296"
"FBS","Food Balances (2010-)","272","Serbia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","8803"
"FBS","Food Balances (2010-)","272","Serbia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","8772"
"FBS","Food Balances (2010-)","196","Seychelles","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","97"
"FBS","Food Balances (2010-)","196","Seychelles","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","98"
"FBS","Food Balances (2010-)","197","Sierra Leone","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","7650"
"FBS","Food Balances (2010-)","197","Sierra Leone","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","7813"
"FBS","Food Balances (2010-)","199","Slovakia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","5453"
"FBS","Food Balances (2010-)","199","Slovakia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","5457"
"FBS","Food Balances (2010-)","198","Slovenia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","2078"
"FBS","Food Balances (2010-)","198","Slovenia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","2079"
"FBS","Food Balances (2010-)","25","Solomon Islands","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","653"
"FBS","Food Balances (2010-)","25","Solomon Islands","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","670"
"FBS","Food Balances (2010-)","202","South Africa","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","57793"
"FBS","Food Balances (2010-)","202","South Africa","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","58558"
"FBS","Food Balances (2010-)","203","Spain","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","46693"
"FBS","Food Balances (2010-)","203","Spain","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","46737"
"FBS","Food Balances (2010-)","38","Sri Lanka","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","21229"
"FBS","Food Balances (2010-)","38","Sri Lanka","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","21324"
"FBS","Food Balances (2010-)","276","Sudan","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","41802"
"FBS","Food Balances (2010-)","276","Sudan","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","42813"
"FBS","Food Balances (2010-)","207","Suriname","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","576"
"FBS","Food Balances (2010-)","207","Suriname","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","581"
"FBS","Food Balances (2010-)","210","Sweden","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","9972"
"FBS","Food Balances (2010-)","210","Sweden","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","10036"
"FBS","Food Balances (2010-)","211","Switzerland","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","8526"
"FBS","Food Balances (2010-)","211","Switzerland","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","8591"
"FBS","Food Balances (2010-)","212","Syrian Arab Republic","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","16945"
"FBS","Food Balances (2010-)","212","Syrian Arab Republic","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","17070"
"FBS","Food Balances (2010-)","208","Tajikistan","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","9101"
"FBS","Food Balances (2010-)","208","Tajikistan","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","9321"
"FBS","Food Balances (2010-)","216","Thailand","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","69428"
"FBS","Food Balances (2010-)","216","Thailand","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","69626"
"FBS","Food Balances (2010-)","176","Timor-Leste","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","1268"
"FBS","Food Balances (2010-)","176","Timor-Leste","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","1293"
"FBS","Food Balances (2010-)","217","Togo","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","7889"
"FBS","Food Balances (2010-)","217","Togo","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","8082"
"FBS","Food Balances (2010-)","220","Trinidad and Tobago","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","1390"
"FBS","Food Balances (2010-)","220","Trinidad and Tobago","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","1395"
"FBS","Food Balances (2010-)","222","Tunisia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","11565"
"FBS","Food Balances (2010-)","222","Tunisia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","11695"
"FBS","Food Balances (2010-)","223","Turkey","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","82340"
"FBS","Food Balances (2010-)","223","Turkey","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","83430"
"FBS","Food Balances (2010-)","213","Turkmenistan","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","5851"
"FBS","Food Balances (2010-)","213","Turkmenistan","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","5942"
"FBS","Food Balances (2010-)","226","Uganda","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","42729"
"FBS","Food Balances (2010-)","226","Uganda","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","44270"
"FBS","Food Balances (2010-)","230","Ukraine","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","44246"
"FBS","Food Balances (2010-)","230","Ukraine","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","43994"
"FBS","Food Balances (2010-)","229","United Kingdom of Great Britain and Northern Ireland","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","67142"
"FBS","Food Balances (2010-)","229","United Kingdom of Great Britain and Northern Ireland","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","67530"
"FBS","Food Balances (2010-)","215","United Republic of Tanzania","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","56313"
"FBS","Food Balances (2010-)","215","United Republic of Tanzania","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","58005"
"FBS","Food Balances (2010-)","231","United States of America","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","327096"
"FBS","Food Balances (2010-)","231","United States of America","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","329065"
"FBS","Food Balances (2010-)","234","Uruguay","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","3449"
"FBS","Food Balances (2010-)","234","Uruguay","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","3462"
"FBS","Food Balances (2010-)","235","Uzbekistan","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","32476"
"FBS","Food Balances (2010-)","235","Uzbekistan","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","32982"
"FBS","Food Balances (2010-)","155","Vanuatu","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","293"
"FBS","Food Balances (2010-)","155","Vanuatu","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","300"
"FBS","Food Balances (2010-)","236","Venezuela (Bolivarian Republic of)","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","28887"
"FBS","Food Balances (2010-)","236","Venezuela (Bolivarian Republic of)","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","28516"
"FBS","Food Balances (2010-)","237","Viet Nam","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","95546"
"FBS","Food Balances (2010-)","237","Viet Nam","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","96462"
"FBS","Food Balances (2010-)","249","Yemen","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","28499"
"FBS","Food Balances (2010-)","249","Yemen","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","29162"
"FBS","Food Balances (2010-)","251","Zambia","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","17352"
"FBS","Food Balances (2010-)","251","Zambia","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","17861"
"FBS","Food Balances (2010-)","181","Zimbabwe","511","Total Population - Both sexes","2501","Population","2018","2018","1000 persons","14439"
"FBS","Food Balances (2010-)","181","Zimbabwe","511","Total Population - Both sexes","2501","Population","2019","2019","1000 persons","14645"
